,d
454,0.6983724026333835
455,0.6980551797804676
456,0.69763858302684
457,0.6945346580512167
458,0.6977971806453374
459,0.6974651232348824
460,0.6984178800880286
461,0.6979747413800491
462,0.696133929196479
463,0.6966742971465208
464,0.6948816427801155
465,0.6953488174785301
466,0.6939759934707237
467,0.6932384745506753
468,0.6946882565736355
469,0.6959709897862811
470,0.6953268250360383
471,0.6967504574862923
472,0.6963520577557504
473,0.6971862019843438
474,0.6981966633757288
475,0.6961925725056327
476,0.6975192751132234
477,0.6978704989061645
478,0.6952420876618159
479,0.6930890678221946
480,0.6932975926910937
481,0.6951282052599077
482,0.6944053878202425
483,0.6949372274217164
484,0.6937277137729402
485,0.6914519075399574
486,0.6942136654047596
487,0.6949425722086562
488,0.6973918166480119
489,0.6971923851272812
490,0.6960889273552726
491,0.6954508091532129
492,0.6954058496692374
493,0.693392990562454
494,0.6974314981999239
495,0.6965777714744166
496,0.6969513737504061
497,0.6984105318561219
498,0.6991710207297148
499,0.6986942347606966
500,0.7001412116848748
501,0.6991279163456939
502,0.6997433067273393
503,0.6989388147542243
504,0.6962631754121542
505,0.6982955242702401
506,0.6990675962808478
507,0.7020048830346103
508,0.7009868387982525
509,0.7014546729680737
510,0.7032278799284747
511,0.7009187998456043
512,0.7005387255083101
513,0.7021197481471634
514,0.7045505336487274
515,0.7046617652530863
516,0.7052551113274091
517,0.7079611290090589
518,0.7099841189996138
519,0.7130407810349713
520,0.7131947164073649
521,0.7130192648838921
522,0.7130193357382087
523,0.7120538565414104
524,0.7151160638500174
525,0.7156779378845545
526,0.7160723446318611
527,0.7181461438935917
528,0.7183713211120959
529,0.7190772086965728
530,0.7179963025403503
531,0.7195761070901251
532,0.7225730540743067
533,0.7236117622696342
534,0.7224726608147162
535,0.7243788537376891
536,0.723323816680227
537,0.7229945093787246
538,0.7242962502459621
539,0.7271524055347496
540,0.7296943312589077
541,0.7304322229454104
542,0.7354009014205468
543,0.7317305421751444
544,0.7278046832298792
545,0.7320201153288218
546,0.7338850480831727
547,0.7350350308103341
548,0.7340381929573958
549,0.7360612770972402
550,0.7376153799872894
551,0.7402124499984509
552,0.7437418248859069
553,0.7443915914160147
554,0.7433174640819071
555,0.743131315802469
556,0.7432217968303976
557,0.744587119394293
558,0.7479621487639208
559,0.7476404971386553
560,0.7461570530407433
561,0.7502262774106034
562,0.7493003223021749
563,0.7473470984301894
564,0.7481687487936595
565,0.7527698327914399
566,0.7500515951595436
567,0.7492467251225684
568,0.7502361329702741
569,0.7506424701156873
570,0.7553346990981192
571,0.755274394615075
572,0.7555418576507411
573,0.7565317468655879
574,0.7577996377680285
575,0.7581911076975298
576,0.7590532208172609
577,0.7613594671088036
578,0.7626159997094473
579,0.7635850522430011
580,0.7637862735286214
581,0.7650065921449793
582,0.7668478235273044
583,0.767113590110071
584,0.7647817113835619
585,0.7676266515605096
586,0.768078013829161
587,0.7695157431111646
588,0.7685738683169735
589,0.7696415524456808
590,0.7716344087695834
591,0.7733925559787455
592,0.7754374235622841
593,0.775017431312809
594,0.7749353581127583
595,0.7761931635771868
596,0.7738638278229919
597,0.7742300634239676
598,0.7763387778951276
599,0.7792681617690046
600,0.7787301869145208
601,0.777709152058411
602,0.7771128533591057
603,0.7797611674756124
604,0.783298968396241
605,0.7822321697146464
606,0.7819774954518
607,0.7804543047252267
608,0.7807870986018244
609,0.7807561921868407
610,0.7797314646737725
611,0.7797509279536755
612,0.7778762420585772
613,0.7783372908356179
614,0.7798940190939873
615,0.7802042941788837
616,0.7804643960651741
617,0.7806992853646559
618,0.781450409096687
619,0.7844915592342694
620,0.7834608618074231
621,0.7855445569517977
622,0.7830099430103011
623,0.7864930721316941
624,0.7868081582966069
625,0.7841481198485626
626,0.7827288702112923
627,0.7864489174182971
628,0.7876344695576276
629,0.7861757692360168
630,0.7871934240938806
631,0.7863079216136175
632,0.7877110611010303
633,0.7866666100576998
634,0.7880807841777611
635,0.7885417478942944
636,0.789251919307238
637,0.7905638102347896
638,0.7879744621591188
639,0.7868415359771629
640,0.7891691993401431
641,0.7939545433733264
642,0.796987610075195
643,0.7991558046816115
644,0.7945804747764469
645,0.7936489155125559
646,0.7944583165216471
647,0.794143197325425
648,0.792197273309543
649,0.7970553562528903
650,0.7978607600957789
651,0.7948584456527013
652,0.7952694586704164
653,0.7969227435318921
654,0.7923794938559381
655,0.7932539435439709
656,0.7941835241828887
657,0.7943949368988403
658,0.7950727405544387
659,0.7948729465587084
660,0.7922719582973983
661,0.7939655263216462
662,0.7953608889810477
663,0.7948953130832666
664,0.7951140223602411
665,0.7948988181528965
666,0.7956538456720821
667,0.7939078472170061
668,0.7941723341362493
669,0.7943055135396822
670,0.794251839573908
671,0.79532235343215
672,0.7967565841084681
673,0.7968322681327935
674,0.8006329883734504
675,0.8002217714368676
676,0.7983480370471304
677,0.7978020734460465
678,0.7977673913118893
679,0.7986278460565147
680,0.7998862612412717
681,0.8027814840929621
682,0.8027893244715251
683,0.8004592978240039
684,0.8041600794038412
685,0.8054933898256538
686,0.8059705802990077
687,0.8062615691778606
688,0.8051670588908229
689,0.8071650071377585
690,0.80659395069813
691,0.809233550415526
692,0.8091080602513967
693,0.811169094089061
694,0.8114614324138361
695,0.8118631173046046
696,0.8132432763283656
697,0.8145756990536847
698,0.8150665916289395
699,0.8155186918534608
700,0.8147776732556409
701,0.8143675894852745
702,0.8150398324187609
703,0.8162956666021486
704,0.8178496704696983
705,0.8199095540307939
706,0.8218152726966117
707,0.8237845827881972
708,0.8239357376002939
709,0.8242987732642371
710,0.8258673763428243
711,0.8256711826865022
712,0.8275767266463269
713,0.8299775118151974
714,0.8322019856359861
715,0.8316461853089213
716,0.8325699235529739
717,0.8344438801863678
718,0.8340634230037668
719,0.8369443064151217
720,0.8377762727053569
721,0.8403807508470948
722,0.8433688992834107
723,0.844781639365608
724,0.8467474888966973
725,0.8473011742262161
726,0.8490111445147793
727,0.8500525331830452
728,0.851572450766873
729,0.8574108115420278
730,0.861176988962404
731,0.8610167266396449
732,0.8639101922387703
733,0.866237658321615
734,0.869325951369691
735,0.8681797945811786
736,0.8710272554391512
737,0.8715543490192068
738,0.8741022687248783
739,0.8748550528982048
740,0.8758133090302771
741,0.8783747487296054
742,0.8821134031812636
743,0.8860193077638205
744,0.8893868176983568
745,0.8899814168222846
746,0.8887219500454799
747,0.893508983447963
748,0.8934827601561058
749,0.8950824538506649
750,0.8975677896420485
751,0.9001609525587059
752,0.9012630159728072
753,0.9034265830748262
754,0.9052140190028007
755,0.9058234117934029
756,0.9090200057766871
757,0.9119906656599758
758,0.9138757862472597
759,0.918561220644601
760,0.9174301423954717
761,0.9171198460117094
762,0.9196716211366317
763,0.9227146158465831
764,0.9226792340501452
765,0.923749346072754
766,0.9197342199589493
767,0.9220993120541633
768,0.9247878283231313
769,0.9289533768771191
770,0.9301659609803447
771,0.9294678258112742
772,0.9294395675416076
773,0.9307728342979722
774,0.933587494744064
775,0.9338235879092912
776,0.9345759891653791
777,0.9329171604323151
778,0.9362926830102649
779,0.9362823691138921
780,0.9339021513980955
781,0.9361194051448732
782,0.9357248923287778
783,0.9373303366878708
784,0.9404942394885237
785,0.941634234148935
786,0.942527228824665
787,0.9436098402985388
788,0.9444556937262735
789,0.9429953060872671
790,0.9432638409550379
791,0.9470632899209636
792,0.9469150952500477
793,0.9503388348292199
794,0.9552726474179439
795,0.9557326643288833
796,0.9549260159364409
797,0.9538203468577948
798,0.9570303467716035
799,0.9579829228758147
800,0.9587997857177667
801,0.9614412051003121
802,0.9612186432173254
803,0.9653092142708546
804,0.9667769683517685
805,0.97170415572483
806,0.9751825378349023
807,0.977706494555014
808,0.9790215394167032
809,0.9810131628031609
810,0.9830544164303363
811,0.9864849857008376
812,0.9841542654622125
813,0.9872372871493946
814,0.9890684531060366
815,0.9915999395900048
816,0.994428976540963
817,0.9955955918132966
818,0.9991309005015835
819,1.0018307242438058
820,1.0031678360441019
821,1.0039179178789095
822,1.0057779676612941
823,1.0090155642298633
824,1.0090616400229768
825,1.0090128214292133
826,1.012888533727103
827,1.016464802574873
828,1.0171607077849583
829,1.0199399355030458
830,1.0232281504022311
831,1.0249961552780935
832,1.0265889296302915
833,1.029578038783606
834,1.027712170872744
835,1.0290257855615577
836,1.0298417676025515
837,1.033058419964252
838,1.0348283843256878
839,1.0391715771051686
840,1.0423362363768984
841,1.0392558422712834
842,1.0412987329935217
843,1.042646195960601
844,1.044164042944758
845,1.0438193681653374
846,1.0478877921927932
847,1.051982743206404
848,1.051272760052544
849,1.0529733844962539
850,1.052153310704312
851,1.0524632379178727
852,1.055728120476412
853,1.0579615554426554
854,1.0565903346122285
855,1.061073869175495
856,1.0641213951088198
857,1.0623678972756865
858,1.060969383548326
859,1.060190236020873
860,1.0612594184198356
861,1.0652806375250483
862,1.0651011688912781
863,1.066529730432862
864,1.0644672293599762
865,1.0664888272248618
866,1.0655363284942052
867,1.065476949822591
868,1.0633548947942904
869,1.062222180765206
870,1.0624012717226736
871,1.062589402203002
872,1.0617225823362688
873,1.0614104275159595
874,1.0634062884172368
875,1.065153211415861
876,1.0666905727955185
877,1.0679876241333315
878,1.069475764795865
879,1.0701526532430807
880,1.0711532469460547
881,1.0717559002165207
882,1.0694336371261015
883,1.068347265250826
884,1.0687686476999463
885,1.071647466225669
886,1.0710505555304368
887,1.0700789853941348
888,1.0703072533903373
889,1.0727088330611887
890,1.0718022616688871
891,1.0753289793267815
892,1.0786330236260842
893,1.0797748791409925
894,1.07931280173831
895,1.0763705182832262
896,1.0758930518012428
897,1.0769555673474702
898,1.0774468148722822
899,1.0803436712953869
900,1.0777714665647324
901,1.0768017227938236
902,1.080585386889774
903,1.080973030591723
904,1.0840180206649042
905,1.084288451028711
906,1.0829633210844671
907,1.0838962922482083
908,1.0851884512546885
909,1.085102940176854
910,1.084646315465337
911,1.083829155605802
912,1.0871094384653357
913,1.088780512781738
914,1.0906543219467464
915,1.0903368875241441
916,1.0872419679489949
917,1.0897405581534971
918,1.092570597487434
919,1.0928266171007965
920,1.0913730859334223
921,1.0942062627173545
922,1.0950799502431283
923,1.0915840990372396
924,1.0955015069765672
925,1.097707746525204
926,1.096790853460166
927,1.0959767678017511
928,1.1011700089339536
929,1.1023592679166014
930,1.10378486426262
931,1.104883912067398
932,1.1072653297634472
933,1.107108026704066
934,1.1066322481984607
935,1.1062204407412846
936,1.1071283153098945
937,1.1089835195562676
938,1.109898901302491
939,1.1088333099877699
940,1.1094888334078719
941,1.1085776018791853
942,1.111747744204015
943,1.1129014672254605
944,1.1094206759768581
945,1.1113260327322065
946,1.1122688350808285
947,1.1113122492892429
948,1.1125510888378318
949,1.1138458438841292
950,1.1111652835842305
951,1.1154447046461455
952,1.1153369076261703
953,1.1142811124213519
954,1.1112921950613577
955,1.114000113106035
956,1.1162852314001357
957,1.1174199830059852
958,1.1163613681056115
959,1.1155044136084973
960,1.1186402524265513
961,1.1195247353361735
962,1.1207078652769862
963,1.1237923937758185
964,1.12396777698057
965,1.1230494317590944
966,1.1241279335479815
967,1.1260298199128853
968,1.1257772012515972
969,1.1264277501336015
970,1.1280743715278414
971,1.1316560788815948
972,1.1305596814994132
973,1.1274168352566836
974,1.1297133260031424
975,1.132718657688462
976,1.1337445171215454
977,1.1343509325211203
978,1.135760843257475
979,1.1376549073706248
980,1.1408596213981939
981,1.1407545320085977
982,1.1420820580170983
983,1.143181440385496
984,1.1436368396319017
985,1.1451630567646243
986,1.1461503510314033
987,1.1436316386248273
988,1.1427841505278784
989,1.1472705376743142
990,1.1506413735885141
991,1.1533297105433171
992,1.151336696975197
993,1.152594355263841
994,1.1491760650380651
995,1.1504658220758324
996,1.1516501299741764
997,1.1565024338152308
998,1.1613955306654695
999,1.1585486806498264
1000,1.1596004499122006
1001,1.1608514714680298
1002,1.162676253832735
1003,1.165115060969185
1004,1.1644045193919361
1005,1.1656980236074221
1006,1.1651314383723308
1007,1.165419648426661
1008,1.1704459544747114
1009,1.1694549140436452
1010,1.1739536836564048
1011,1.1755942779018578
1012,1.1796694660015479
1013,1.1776271610080358
1014,1.1809114618272674
1015,1.1841392108340385
1016,1.1852263723353955
1017,1.186645294831801
1018,1.1889378587401624
1019,1.1916936228468096
1020,1.1906539678178212
1021,1.1923805842298567
1022,1.1898563972683833
1023,1.1931575828533412
1024,1.2005041926225382
1025,1.2009064240486245
1026,1.198970460693148
1027,1.2010690079764992
1028,1.199188802071164
1029,1.2031622802716118
1030,1.2057732576223472
1031,1.208311105994014
1032,1.2094602777898413
1033,1.2119790003161097
1034,1.216668215684989
1035,1.2192503934573906
1036,1.2211933729380948
1037,1.2209398978661004
1038,1.2223808634979114
1039,1.2244000630799157
1040,1.2249571269295498
1041,1.224883307913782
1042,1.2287281228059752
1043,1.231876841634078
1044,1.232771533631099
1045,1.234497974125561
1046,1.2368629100217536
1047,1.236048863977918
1048,1.2418163512612086
1049,1.2434066157434929
1050,1.2476117676136653
1051,1.248024374963672
1052,1.2489608415033955
1053,1.2558005240689591
1054,1.2553747739853014
1055,1.2573332616614785
1056,1.2577746940135017
1057,1.2606786582079648
1058,1.2668481929993745
1059,1.2652128794083006
1060,1.2646332355367174
1061,1.264446754448425
1062,1.268322705940998
1063,1.2689765673683975
1064,1.2736853022811097
1065,1.2766723353733163
1066,1.2784696037100205
1067,1.280697721522052
1068,1.283843468840223
1069,1.2856838400263473
1070,1.2901913480767093
1071,1.2912965849350997
1072,1.2952456745575394
1073,1.2977529118098128
1074,1.2982484772700156
1075,1.2979798293233007
1076,1.3022880614800287
1077,1.3046612132685953
1078,1.307019895862314
1079,1.3102227531951607
1080,1.3096019024133805
1081,1.3139348117325387
1082,1.3173159858797507
1083,1.318113599670105
1084,1.3196090622766727
1085,1.3190618729099775
1086,1.3235905504209071
1087,1.3242282466543345
1088,1.3250998235994762
1089,1.3273241715482198
1090,1.3301925789760536
1091,1.3331618498579993
1092,1.3387554188067505
1093,1.3387999405868487
1094,1.3412822292370747
1095,1.3457394063525197
1096,1.344707290435494
1097,1.349489836940547
1098,1.3504843871366405
1099,1.3511452985820775
1100,1.354595087571136
1101,1.3550987623895527
1102,1.361227761324365
1103,1.3617389486774638
1104,1.364560379535871
1105,1.3673554921934776
1106,1.3685199531593957
1107,1.3760099579959726
1108,1.3828467574838301
1109,1.379296523045649
1110,1.382462822848193
1111,1.3869907310715839
1112,1.385723858963156
1113,1.3901300408679735
1114,1.3968399016639532
1115,1.398386479465712
1116,1.3990912046001744
1117,1.4014262305015868
1118,1.4040126105232447
1119,1.404599394078855
1120,1.4085079775461367
1121,1.4130246539064908
1122,1.4146850696479136
1123,1.4180063552347468
1124,1.4185773295195425
1125,1.4192876504156342
1126,1.4247190561738992
1127,1.4263249481468174
1128,1.4312201857329023
1129,1.434719920197826
1130,1.4342342244177708
1131,1.4397558470435754
1132,1.4433269415946588
1133,1.4446444910313767
1134,1.4430194697339485
1135,1.4436808346043908
1136,1.443277934237617
1137,1.4499678785856596
1138,1.4512095981572066
1139,1.4544950371454426
1140,1.4577735124036943
1141,1.4565421989121223
1142,1.4600285388734227
1143,1.4623976359261603
1144,1.4641428650730257
1145,1.4643766148813364
1146,1.4680328520909673
1147,1.471224391808346
1148,1.4716379179856773
1149,1.4752205301314867
1150,1.4795063014247902
1151,1.481030111017616
1152,1.4823963363566204
1153,1.4845400535435658
1154,1.4896103877640694
1155,1.4941463686586172
1156,1.4956973127053526
1157,1.497696133890498
1158,1.4954098619296234
1159,1.4987800346902829
1160,1.4983899693256069
1161,1.4977314190154967
1162,1.4993085196756815
1163,1.5018319232429198
1164,1.506615200746124
1165,1.5094965076034021
1166,1.511077164083441
1167,1.511522966867778
1168,1.514428310753292
1169,1.5147914217249359
1170,1.5131941083943456
1171,1.5191570995846502
1172,1.5221650056072293
1173,1.5242416289869753
1174,1.5263105501926386
1175,1.5303600148445002
1176,1.5301220846353718
1177,1.5305053465807932
1178,1.5315356653347119
1179,1.532968811136248
1180,1.5369877861446875
1181,1.5361489155073464
1182,1.5364293628917898
1183,1.5394846024702995
1184,1.5424848534272215
1185,1.540610375073798
1186,1.5447923728017061
1187,1.5468388868418594
1188,1.5458169341668144
1189,1.5491764618544928
1190,1.5512452593124513
1191,1.5528615967066506
1192,1.5551638784471709
1193,1.5584817042227417
1194,1.5584200024080495
1195,1.5621367001518494
1196,1.5660505139459688
1197,1.5662762564812125
1198,1.5720716165208322
1199,1.5715051319287223
1200,1.575629627092244
1201,1.5790759106101655
1202,1.5792577240341097
1203,1.579038498969629
1204,1.5807727354177206
1205,1.5793928451517645
1206,1.5826483157745974
1207,1.585095154263278
1208,1.5846968088961881
1209,1.5866073792253284
1210,1.588890708126803
1211,1.5925126179239377
1212,1.594263194970137
1213,1.5944203097621994
1214,1.5951351531844729
1215,1.5951377957955806
1216,1.5953929240284668
1217,1.597379329782029
1218,1.6012098963496044
1219,1.6015344430448475
1220,1.6019777501187398
1221,1.606525848073693
1222,1.603343262441194
1223,1.6009990045219293
1224,1.6025403913178198
1225,1.6047782420399537
1226,1.612884535194024
1227,1.6157201486786268
1228,1.6132261886687373
1229,1.6140388893955016
1230,1.6165928692997562
1231,1.6162408740724152
1232,1.6220655062399845
1233,1.628397813369443
1234,1.6263132444211568
1235,1.6238375275175825
1236,1.625566611623643
1237,1.622396478290118
1238,1.6277073512520004
1239,1.6313687222019024
1240,1.629354670609889
1241,1.6320226028317262
1242,1.633738329258697
1243,1.639970087917933
1244,1.6405257407801415
1245,1.6381008529155379
1246,1.6432388651128293
1247,1.6473274574101262
1248,1.64248855023485
1249,1.6460897469646172
1250,1.6453854632126366
1251,1.6471390624431945
1252,1.643754073645749
1253,1.6468806217857517
1254,1.6488106650146621
1255,1.6526251482516738
1256,1.6518979494946346
1257,1.6548990135307609
1258,1.6565481136239155
1259,1.655375246051951
1260,1.6596142315071467
1261,1.659880464710031
1262,1.6640432726840104
1263,1.6682001956643848
1264,1.667999282797703
1265,1.6661625459834586
